time,lat,lon,chlor_a
2024-06-01,31.687498,-113.1875,
2024-06-01,31.687498,-113.14583,
2024-06-01,31.687498,-113.104164,
2024-06-01,31.687498,-113.0625,
2024-06-01,31.687498,-113.02083,
2024-06-01,31.687498,-112.979164,
2024-06-01,31.687498,-112.9375,
2024-06-01,31.687498,-112.89583,
2024-06-01,31.687498,-112.854164,
2024-06-01,31.687498,-112.8125,
2024-06-01,31.687498,-112.77083,
2024-06-01,31.687498,-112.729164,
2024-06-01,31.687498,-112.6875,
2024-06-01,31.687498,-112.64583,
2024-06-01,31.687498,-112.604164,
2024-06-01,31.687498,-112.5625,
2024-06-01,31.687498,-112.52083,
2024-06-01,31.687498,-112.479164,
2024-06-01,31.687498,-112.4375,
2024-06-01,31.687498,-112.39583,
2024-06-01,31.687498,-112.354164,
2024-06-01,31.687498,-112.3125,
2024-06-01,31.687498,-112.27083,
2024-06-01,31.687498,-112.229164,
2024-06-01,31.687498,-112.1875,
2024-06-01,31.687498,-112.14583,
2024-06-01,31.687498,-112.104164,
2024-06-01,31.687498,-112.0625,
2024-06-01,31.687498,-112.02083,
2024-06-01,31.687498,-111.979164,
2024-06-01,31.687498,-111.9375,
2024-06-01,31.687498,-111.89583,
2024-06-01,31.687498,-111.854164,
2024-06-01,31.687498,-111.8125,
2024-06-01,31.687498,-111.77083,
2024-06-01,31.687498,-111.729164,
2024-06-01,31.687498,-111.6875,
2024-06-01,31.687498,-111.64583,
2024-06-01,31.687498,-111.604164,
2024-06-01,31.687498,-111.5625,
2024-06-01,31.687498,-111.52083,
2024-06-01,31.687498,-111.479164,
2024-06-01,31.687498,-111.4375,
2024-06-01,31.687498,-111.39583,
2024-06-01,31.687498,-111.354164,
2024-06-01,31.687498,-111.3125,
2024-06-01,31.687498,-111.27083,
2024-06-01,31.687498,-111.229164,
2024-06-01,31.687498,-111.1875,
2024-06-01,31.687498,-111.14583,
2024-06-01,31.687498,-111.104164,
2024-06-01,31.687498,-111.0625,
2024-06-01,31.687498,-111.02083,
2024-06-01,31.645832,-115.0625,
2024-06-01,31.645832,-115.02083,
2024-06-01,31.645832,-114.979164,
2024-06-01,31.645832,-114.9375,
2024-06-01,31.645832,-114.89583,
2024-06-01,31.645832,-114.854164,
2024-06-01,31.645832,-114.8125,4.5832953
2024-06-01,31.645832,-114.77083,4.0565534
2024-06-01,31.645832,-114.729164,3.9847786
2024-06-01,31.645832,-114.6875,4.1577044
2024-06-01,31.645832,-114.64583,4.24015
2024-06-01,31.645832,-114.604164,4.07527
2024-06-01,31.645832,-114.5625,3.8936274
2024-06-01,31.645832,-114.52083,3.6800206
2024-06-01,31.645832,-114.479164,3.4353983
2024-06-01,31.645832,-114.4375,
2024-06-01,31.645832,-114.39583,
2024-06-01,31.645832,-114.354164,
2024-06-01,31.645832,-114.3125,
2024-06-01,31.645832,-114.27083,
2024-06-01,31.645832,-114.229164,
2024-06-01,31.645832,-114.1875,
2024-06-01,31.645832,-114.14583,
2024-06-01,31.645832,-114.104164,
2024-06-01,31.645832,-114.0625,
2024-06-01,31.645832,-114.02083,
2024-06-01,31.645832,-113.979164,
2024-06-01,31.645832,-113.9375,
2024-06-01,31.645832,-113.89583,
2024-06-01,31.645832,-113.854164,
2024-06-01,31.645832,-113.8125,
2024-06-01,31.645832,-113.77083,
2024-06-01,31.645832,-113.729164,
2024-06-01,31.645832,-113.6875,
2024-06-01,31.645832,-113.64583,
2024-06-01,31.645832,-113.604164,
2024-06-01,31.645832,-113.5625,
2024-06-01,31.645832,-113.52083,
2024-06-01,31.645832,-113.479164,
2024-06-01,31.645832,-113.4375,
2024-06-01,31.645832,-113.39583,
2024-06-01,31.645832,-113.354164,
2024-06-01,31.645832,-113.3125,
2024-06-01,31.645832,-113.27083,
2024-06-01,31.645832,-113.229164,
2024-06-01,31.645832,-113.1875,
2024-06-01,31.645832,-113.14583,
2024-06-01,31.645832,-113.104164,
2024-06-01,31.645832,-113.0625,
2024-06-01,31.645832,-113.02083,
2024-06-01,31.645832,-112.979164,
2024-06-01,31.645832,-112.9375,
2024-06-01,31.645832,-112.89583,
2024-06-01,31.645832,-112.854164,
2024-06-01,31.645832,-112.8125,
2024-06-01,31.645832,-112.77083,
2024-06-01,31.645832,-112.729164,
2024-06-01,31.645832,-112.6875,
2024-06-01,31.645832,-112.64583,
2024-06-01,31.645832,-112.604164,
2024-06-01,31.645832,-112.5625,
2024-06-01,31.645832,-112.52083,
2024-06-01,31.645832,-112.479164,
2024-06-01,31.645832,-112.4375,
2024-06-01,31.645832,-112.39583,
2024-06-01,31.645832,-112.354164,
2024-06-01,31.645832,-112.3125,
2024-06-01,31.645832,-112.27083,
2024-06-01,31.645832,-112.229164,
2024-06-01,31.645832,-112.1875,
2024-06-01,31.645832,-112.14583,
2024-06-01,31.645832,-112.104164,
2024-06-01,31.645832,-112.0625,
2024-06-01,31.645832,-112.02083,
2024-06-01,31.645832,-111.979164,
2024-06-01,31.645832,-111.9375,
2024-06-01,31.645832,-111.89583,
2024-06-01,31.645832,-111.854164,
2024-06-01,31.645832,-111.8125,
2024-06-01,31.645832,-111.77083,
2024-06-01,31.645832,-111.729164,
2024-06-01,31.645832,-111.6875,
2024-06-01,31.645832,-111.64583,
2024-06-01,31.645832,-111.604164,
2024-06-01,31.645832,-111.5625,
2024-06-01,31.645832,-111.52083,
2024-06-01,31.645832,-111.479164,
2024-06-01,31.645832,-111.4375,
2024-06-01,31.645832,-111.39583,
2024-06-01,31.645832,-111.354164,
2024-06-01,31.645832,-111.3125,
2024-06-01,31.645832,-111.27083,
2024-06-01,31.645832,-111.229164,
2024-06-01,31.645832,-111.1875,
2024-06-01,31.645832,-111.14583,
2024-06-01,31.645832,-111.104164,
2024-06-01,31.645832,-111.0625,
2024-06-01,31.645832,-111.02083,
2024-06-01,31.604164,-115.0625,
2024-06-01,31.604164,-115.02083,
2024-06-01,31.604164,-114.979164,
2024-06-01,31.604164,-114.9375,
2024-06-01,31.604164,-114.89583,
2024-06-01,31.604164,-114.854164,9.379023
2024-06-01,31.604164,-114.8125,9.376293
2024-06-01,31.604164,-114.77083,4.386904
2024-06-01,31.604164,-114.729164,4.422077
2024-06-01,31.604164,-114.6875,4.2285523
2024-06-01,31.604164,-114.64583,3.9423523
2024-06-01,31.604164,-114.604164,3.6766853
2024-06-01,31.604164,-114.5625,3.5715244
2024-06-01,31.604164,-114.52083,3.4384882
2024-06-01,31.604164,-114.479164,3.1419058
2024-06-01,31.604164,-114.4375,2.9962149
2024-06-01,31.604164,-114.39583,2.867935
2024-06-01,31.604164,-114.354164,2.6330721
2024-06-01,31.604164,-114.3125,2.2838237
2024-06-01,31.604164,-114.27083,
2024-06-01,31.604164,-114.229164,
2024-06-01,31.604164,-114.1875,
2024-06-01,31.604164,-114.14583,
2024-06-01,31.604164,-114.104164,
2024-06-01,31.604164,-114.0625,
2024-06-01,31.604164,-114.02083,
2024-06-01,31.604164,-113.979164,3.2012973
2024-06-01,31.604164,-113.9375,3.204335
2024-06-01,31.604164,-113.89583,3.1997402
2024-06-01,31.604164,-113.854164,3.1930661
2024-06-01,31.604164,-113.8125,2.1121259
2024-06-01,31.604164,-113.77083,2.1121256
2024-06-01,31.604164,-113.729164,
2024-06-01,31.604164,-113.6875,
2024-06-01,31.604164,-113.64583,
2024-06-01,31.604164,-113.604164,
2024-06-01,31.604164,-113.5625,
2024-06-01,31.604164,-113.52083,
2024-06-01,31.604164,-113.479164,
2024-06-01,31.604164,-113.4375,
2024-06-01,31.604164,-113.39583,
2024-06-01,31.604164,-113.354164,
2024-06-01,31.604164,-113.3125,
2024-06-01,31.604164,-113.27083,
2024-06-01,31.604164,-113.229164,
2024-06-01,31.604164,-113.1875,
2024-06-01,31.604164,-113.14583,
2024-06-01,31.604164,-113.104164,
2024-06-01,31.604164,-113.0625,
2024-06-01,31.604164,-113.02083,
2024-06-01,31.604164,-112.979164,
2024-06-01,31.604164,-112.9375,
2024-06-01,31.604164,-112.89583,
2024-06-01,31.604164,-112.854164,
2024-06-01,31.604164,-112.8125,
2024-06-01,31.604164,-112.77083,
2024-06-01,31.604164,-112.729164,
2024-06-01,31.604164,-112.6875,
2024-06-01,31.604164,-112.64583,
2024-06-01,31.604164,-112.604164,
2024-06-01,31.604164,-112.5625,
2024-06-01,31.604164,-112.52083,
2024-06-01,31.604164,-112.479164,
2024-06-01,31.604164,-112.4375,
2024-06-01,31.604164,-112.39583,
2024-06-01,31.604164,-112.354164,
2024-06-01,31.604164,-112.3125,
2024-06-01,31.604164,-112.27083,
2024-06-01,31.604164,-112.229164,
2024-06-01,31.604164,-112.1875,
2024-06-01,31.604164,-112.14583,
2024-06-01,31.604164,-112.104164,
2024-06-01,31.604164,-112.0625,
2024-06-01,31.604164,-112.02083,
2024-06-01,31.604164,-111.979164,
2024-06-01,31.604164,-111.9375,
2024-06-01,31.604164,-111.89583,
2024-06-01,31.604164,-111.854164,
2024-06-01,31.604164,-111.8125,
2024-06-01,31.604164,-111.77083,
2024-06-01,31.604164,-111.729164,
2024-06-01,31.604164,-111.6875,
2024-06-01,31.604164,-111.64583,
2024-06-01,31.604164,-111.604164,
2024-06-01,31.604164,-111.5625,
2024-06-01,31.604164,-111.52083,
2024-06-01,31.604164,-111.479164,
2024-06-01,31.604164,-111.4375,
2024-06-01,31.604164,-111.39583,
2024-06-01,31.604164,-111.354164,
2024-06-01,31.604164,-111.3125,
2024-06-01,31.604164,-111.27083,
2024-06-01,31.604164,-111.229164,
2024-06-01,31.604164,-111.1875,
2024-06-01,31.604164,-111.14583,
2024-06-01,31.604164,-111.104164,
2024-06-01,31.604164,-111.0625,
2024-06-01,31.604164,-111.02083,
2024-06-01,31.562498,-115.0625,
2024-06-01,31.562498,-115.02083,
2024-06-01,31.562498,-114.979164,
2024-06-01,31.562498,-114.9375,
2024-06-01,31.562498,-114.89583,3.048235
2024-06-01,31.562498,-114.854164,3.568582
2024-06-01,31.562498,-114.8125,3.8679972
2024-06-01,31.562498,-114.77083,3.9598002
2024-06-01,31.562498,-114.729164,4.019438
2024-06-01,31.562498,-114.6875,4.041092
2024-06-01,31.562498,-114.64583,3.710533
2024-06-01,31.562498,-114.604164,3.4106283
2024-06-01,31.562498,-114.5625,3.2380774
2024-06-01,31.562498,-114.52083,3.1083233
2024-06-01,31.562498,-114.479164,2.9088027
2024-06-01,31.562498,-114.4375,2.6547017
2024-06-01,31.562498,-114.39583,2.5353265
2024-06-01,31.562498,-114.354164,2.2837873
2024-06-01,31.562498,-114.3125,2.2834656
2024-06-01,31.562498,-114.27083,1.0733916
2024-06-01,31.562498,-114.229164,1.265861
2024-06-01,31.562498,-114.1875,1.2658612
2024-06-01,31.562498,-114.14583,
2024-06-01,31.562498,-114.104164,
2024-06-01,31.562498,-114.0625,2.421811
2024-06-01,31.562498,-114.02083,2.288617
2024-06-01,31.562498,-113.979164,2.7934768
2024-06-01,31.562498,-113.9375,2.8554049
2024-06-01,31.562498,-113.89583,2.8049607
2024-06-01,31.562498,-113.854164,2.577965
2024-06-01,31.562498,-113.8125,2.112299
2024-06-01,31.562498,-113.77083,2.1152654
2024-06-01,31.562498,-113.729164,2.5491235
2024-06-01,31.562498,-113.6875,2.280332
2024-06-01,31.562498,-113.64583,
2024-06-01,31.562498,-113.604164,
2024-06-01,31.562498,-113.5625,
2024-06-01,31.562498,-113.52083,
2024-06-01,31.562498,-113.479164,
2024-06-01,31.562498,-113.4375,
2024-06-01,31.562498,-113.39583,
2024-06-01,31.562498,-113.354164,
2024-06-01,31.562498,-113.3125,
2024-06-01,31.562498,-113.27083,
2024-06-01,31.562498,-113.229164,
2024-06-01,31.562498,-113.1875,
2024-06-01,31.562498,-113.14583,
2024-06-01,31.562498,-113.104164,
2024-06-01,31.562498,-113.0625,
2024-06-01,31.562498,-113.02083,
2024-06-01,31.562498,-112.979164,
2024-06-01,31.562498,-112.9375,
2024-06-01,31.562498,-112.89583,
2024-06-01,31.562498,-112.854164,
2024-06-01,31.562498,-112.8125,
2024-06-01,31.562498,-112.77083,
2024-06-01,31.562498,-112.729164,
2024-06-01,31.562498,-112.6875,
2024-06-01,31.562498,-112.64583,
2024-06-01,31.562498,-112.604164,
2024-06-01,31.562498,-112.5625,
2024-06-01,31.562498,-112.52083,
2024-06-01,31.562498,-112.479164,
2024-06-01,31.562498,-112.4375,
2024-06-01,31.562498,-112.39583,
2024-06-01,31.562498,-112.354164,
2024-06-01,31.562498,-112.3125,
2024-06-01,31.562498,-112.27083,
2024-06-01,31.562498,-112.229164,
2024-06-01,31.562498,-112.1875,
2024-06-01,31.562498,-112.14583,
2024-06-01,31.562498,-112.104164,
2024-06-01,31.562498,-112.0625,
2024-06-01,31.562498,-112.02083,
2024-06-01,31.562498,-111.979164,
2024-06-01,31.562498,-111.9375,
2024-06-01,31.562498,-111.89583,
2024-06-01,31.562498,-111.854164,
2024-06-01,31.562498,-111.8125,
2024-06-01,31.562498,-111.77083,
2024-06-01,31.562498,-111.729164,
2024-06-01,31.562498,-111.6875,
2024-06-01,31.562498,-111.64583,
2024-06-01,31.562498,-111.604164,
2024-06-01,31.562498,-111.5625,
2024-06-01,31.562498,-111.52083,
2024-06-01,31.562498,-111.479164,
2024-06-01,31.562498,-111.4375,
2024-06-01,31.562498,-111.39583,
2024-06-01,31.562498,-111.354164,
2024-06-01,31.562498,-111.3125,
2024-06-01,31.562498,-111.27083,
2024-06-01,31.562498,-111.229164,
2024-06-01,31.562498,-111.1875,
2024-06-01,31.562498,-111.14583,
2024-06-01,31.562498,-111.104164,
2024-06-01,31.562498,-111.0625,
2024-06-01,31.562498,-111.02083,
2024-06-01,31.520832,-115.0625,
2024-06-01,31.520832,-115.02083,
2024-06-01,31.520832,-114.979164,
2024-06-01,31.520832,-114.9375,
2024-06-01,31.520832,-114.89583,3.0482347
2024-06-01,31.520832,-114.854164,3.7050579
2024-06-01,31.520832,-114.8125,3.7169397
2024-06-01,31.520832,-114.77083,3.7427282
2024-06-01,31.520832,-114.729164,3.705511
2024-06-01,31.520832,-114.6875,3.596152
2024-06-01,31.520832,-114.64583,3.3766787
2024-06-01,31.520832,-114.604164,3.1617706
2024-06-01,31.520832,-114.5625,3.0046647
2024-06-01,31.520832,-114.52083,2.8255613
2024-06-01,31.520832,-114.479164,2.6346407
2024-06-01,31.520832,-114.4375,2.4873073
2024-06-01,31.520832,-114.39583,2.272425
2024-06-01,31.520832,-114.354164,1.9252994
2024-06-01,31.520832,-114.3125,1.3309971
2024-06-01,31.520832,-114.27083,1.0733916
2024-06-01,31.520832,-114.229164,1.2658612
2024-06-01,31.520832,-114.1875,1.2658612
2024-06-01,31.520832,-114.14583,
2024-06-01,31.520832,-114.104164,
2024-06-01,31.520832,-114.0625,2.421811
2024-06-01,31.520832,-114.02083,2.2886171
2024-06-01,31.520832,-113.979164,2.2898722
2024-06-01,31.520832,-113.9375,2.301991
2024-06-01,31.520832,-113.89583,2.2869918
2024-06-01,31.520832,-113.854164,2.2265663
2024-06-01,31.520832,-113.8125,2.2920518
2024-06-01,31.520832,-113.77083,2.4281476
2024-06-01,31.520832,-113.729164,2.5491235
2024-06-01,31.520832,-113.6875,2.280332
2024-06-01,31.520832,-113.64583,
2024-06-01,31.520832,-113.604164,
2024-06-01,31.520832,-113.5625,
2024-06-01,31.520832,-113.52083,
2024-06-01,31.520832,-113.479164,
2024-06-01,31.520832,-113.4375,
2024-06-01,31.520832,-113.39583,
2024-06-01,31.520832,-113.354164,
2024-06-01,31.520832,-113.3125,
2024-06-01,31.520832,-113.27083,
2024-06-01,31.520832,-113.229164,
2024-06-01,31.520832,-113.1875,
2024-06-01,31.520832,-113.14583,
2024-06-01,31.520832,-113.104164,
2024-06-01,31.520832,-113.0625,
2024-06-01,31.520832,-113.02083,
2024-06-01,31.520832,-112.979164,
2024-06-01,31.520832,-112.9375,
2024-06-01,31.520832,-112.89583,
2024-06-01,31.520832,-112.854164,
2024-06-01,31.520832,-112.8125,
2024-06-01,31.520832,-112.77083,
2024-06-01,31.520832,-112.729164,
2024-06-01,31.520832,-112.6875,
2024-06-01,31.520832,-112.64583,
2024-06-01,31.520832,-112.604164,
2024-06-01,31.520832,-112.5625,
2024-06-01,31.520832,-112.52083,
2024-06-01,31.520832,-112.479164,
2024-06-01,31.520832,-112.4375,
2024-06-01,31.520832,-112.39583,
2024-06-01,31.520832,-112.354164,
2024-06-01,31.520832,-112.3125,
2024-06-01,31.520832,-112.27083,
2024-06-01,31.520832,-112.229164,
2024-06-01,31.520832,-112.1875,
2024-06-01,31.520832,-112.14583,
2024-06-01,31.520832,-112.104164,
2024-06-01,31.520832,-112.0625,
2024-06-01,31.520832,-112.02083,
2024-06-01,31.520832,-111.979164,
2024-06-01,31.520832,-111.9375,
2024-06-01,31.520832,-111.89583,
2024-06-01,31.520832,-111.854164,
2024-06-01,31.520832,-111.8125,
2024-06-01,31.520832,-111.77083,
2024-06-01,31.520832,-111.729164,
2024-06-01,31.520832,-111.6875,
2024-06-01,31.520832,-111.64583,
2024-06-01,31.520832,-111.604164,
2024-06-01,31.520832,-111.5625,
2024-06-01,31.520832,-111.52083,
2024-06-01,31.520832,-111.479164,
2024-06-01,31.520832,-111.4375,
2024-06-01,31.520832,-111.39583,
2024-06-01,31.520832,-111.354164,
2024-06-01,31.520832,-111.3125,
2024-06-01,31.520832,-111.27083,
2024-06-01,31.520832,-111.229164,
2024-06-01,31.520832,-111.1875,
2024-06-01,31.520832,-111.14583,
2024-06-01,31.520832,-111.104164,
2024-06-01,31.520832,-111.0625,
2024-06-01,31.520832,-111.02083,
2024-06-01,31.479164,-115.0625,
2024-06-01,31.479164,-115.02083,
2024-06-01,31.479164,-114.979164,
2024-06-01,31.479164,-114.9375,
2024-06-01,31.479164,-114.89583,
2024-06-01,31.479164,-114.854164,3.2230191
2024-06-01,31.479164,-114.8125,3.5356407
2024-06-01,31.479164,-114.77083,3.481853
2024-06-01,31.479164,-114.729164,3.3760228
2024-06-01,31.479164,-114.6875,3.2161622
2024-06-01,31.479164,-114.64583,3.0843222
2024-06-01,31.479164,-114.604164,2.965461
2024-06-01,31.479164,-114.5625,2.790447
2024-06-01,31.479164,-114.52083,2.618576
2024-06-01,31.479164,-114.479164,2.491095
2024-06-01,31.479164,-114.4375,2.3437812
2024-06-01,31.479164,-114.39583,1.9640912
2024-06-01,31.479164,-114.354164,1.0226367
2024-06-01,31.479164,-114.3125,0.810938
2024-06-01,31.479164,-114.27083,0.828751
2024-06-01,31.479164,-114.229164,0.8629792
2024-06-01,31.479164,-114.1875,1.0493599
2024-06-01,31.479164,-114.14583,1.6491249
2024-06-01,31.479164,-114.104164,2.0768275
2024-06-01,31.479164,-114.0625,2.2487516
2024-06-01,31.479164,-114.02083,2.2055287
2024-06-01,31.479164,-113.979164,2.0642998
2024-06-01,31.479164,-113.9375,1.8906862
2024-06-01,31.479164,-113.89583,1.7306612
2024-06-01,31.479164,-113.854164,1.763365
2024-06-01,31.479164,-113.8125,1.9332275
2024-06-01,31.479164,-113.77083,2.2557511
2024-06-01,31.479164,-113.729164,2.514705
2024-06-01,31.479164,-113.6875,2.535242
2024-06-01,31.479164,-113.64583,2.4233778
2024-06-01,31.479164,-113.604164,
2024-06-01,31.479164,-113.5625,
2024-06-01,31.479164,-113.52083,
2024-06-01,31.479164,-113.479164,
2024-06-01,31.479164,-113.4375,
2024-06-01,31.479164,-113.39583,
2024-06-01,31.479164,-113.354164,
2024-06-01,31.479164,-113.3125,
2024-06-01,31.479164,-113.27083,
2024-06-01,31.479164,-113.229164,
2024-06-01,31.479164,-113.1875,
2024-06-01,31.479164,-113.14583,
2024-06-01,31.479164,-113.104164,
2024-06-01,31.479164,-113.0625,
2024-06-01,31.479164,-113.02083,
2024-06-01,31.479164,-112.979164,
2024-06-01,31.479164,-112.9375,
2024-06-01,31.479164,-112.89583,
2024-06-01,31.479164,-112.854164,
2024-06-01,31.479164,-112.8125,
2024-06-01,31.479164,-112.77083,
2024-06-01,31.479164,-112.729164,
2024-06-01,31.479164,-112.6875,
2024-06-01,31.479164,-112.64583,
2024-06-01,31.479164,-112.604164,
2024-06-01,31.479164,-112.5625,
2024-06-01,31.479164,-112.52083,
2024-06-01,31.479164,-112.479164,
2024-06-01,31.479164,-112.4375,
2024-06-01,31.479164,-112.39583,
2024-06-01,31.479164,-112.354164,
2024-06-01,31.479164,-112.3125,
2024-06-01,31.479164,-112.27083,
2024-06-01,31.479164,-112.229164,
2024-06-01,31.479164,-112.1875,
2024-06-01,31.479164,-112.14583,
2024-06-01,31.479164,-112.104164,
2024-06-01,31.479164,-112.0625,
2024-06-01,31.479164,-112.02083,
2024-06-01,31.479164,-111.979164,
2024-06-01,31.479164,-111.9375,
2024-06-01,31.479164,-111.89583,
2024-06-01,31.479164,-111.854164,
2024-06-01,31.479164,-111.8125,
2024-06-01,31.479164,-111.77083,
2024-06-01,31.479164,-111.729164,
2024-06-01,31.479164,-111.6875,
2024-06-01,31.479164,-111.64583,
2024-06-01,31.479164,-111.604164,
2024-06-01,31.479164,-111.5625,
2024-06-01,31.479164,-111.52083,
2024-06-01,31.479164,-111.479164,
2024-06-01,31.479164,-111.4375,
2024-06-01,31.479164,-111.39583,
2024-06-01,31.479164,-111.354164,
2024-06-01,31.479164,-111.3125,
2024-06-01,31.479164,-111.27083,
2024-06-01,31.479164,-111.229164,
2024-06-01,31.479164,-111.1875,
2024-06-01,31.479164,-111.14583,
2024-06-01,31.479164,-111.104164,
2024-06-01,31.479164,-111.0625,
2024-06-01,31.479164,-111.02083,
2024-06-01,31.437498,-115.0625,
2024-06-01,31.437498,-115.02083,
2024-06-01,31.437498,-114.979164,
2024-06-01,31.437498,-114.9375,
2024-06-01,31.437498,-114.89583,3.423383
2024-06-01,31.437498,-114.854164,3.5048409
2024-06-01,31.437498,-114.8125,3.505426
2024-06-01,31.437498,-114.77083,3.4195032
2024-06-01,31.437498,-114.729164,3.14903
2024-06-01,31.437498,-114.6875,2.974964
2024-06-01,31.437498,-114.64583,2.8227475
2024-06-01,31.437498,-114.604164,2.7351673
2024-06-01,31.437498,-114.5625,2.6249778
2024-06-01,31.437498,-114.52083,2.4952247
2024-06-01,31.437498,-114.479164,2.3249185
2024-06-01,31.437498,-114.4375,1.9456596
2024-06-01,31.437498,-114.39583,1.042103
2024-06-01,31.437498,-114.354164,0.71325153
2024-06-01,31.437498,-114.3125,0.6708188
2024-06-01,31.437498,-114.27083,0.7003089
2024-06-01,31.437498,-114.229164,0.7363559
2024-06-01,31.437498,-114.1875,0.78228945
2024-06-01,31.437498,-114.14583,0.92783535
2024-06-01,31.437498,-114.104164,1.3027632
2024-06-01,31.437498,-114.0625,1.596022
2024-06-01,31.437498,-114.02083,1.7120726
2024-06-01,31.437498,-113.979164,1.6460524
2024-06-01,31.437498,-113.9375,1.4170684
2024-06-01,31.437498,-113.89583,1.2145141
2024-06-01,31.437498,-113.854164,1.4738503
2024-06-01,31.437498,-113.8125,1.8981682
2024-06-01,31.437498,-113.77083,2.3966146
2024-06-01,31.437498,-113.729164,2.8074746
2024-06-01,31.437498,-113.6875,3.0496166
2024-06-01,31.437498,-113.64583,2.853369
2024-06-01,31.437498,-113.604164,2.6167035
2024-06-01,31.437498,-113.5625,
2024-06-01,31.437498,-113.52083,
2024-06-01,31.437498,-113.479164,
2024-06-01,31.437498,-113.4375,
2024-06-01,31.437498,-113.39583,
2024-06-01,31.437498,-113.354164,
2024-06-01,31.437498,-113.3125,
2024-06-01,31.437498,-113.27083,
2024-06-01,31.437498,-113.229164,
2024-06-01,31.437498,-113.1875,
2024-06-01,31.437498,-113.14583,
